dropoff_location_id,dropoff_latitude,dropoff_longitude
49118,40.76841354,-73.96579742
49119,40.75616837,-74.00267792
49120,40.69184875,-73.98232269
49121,40.76356125,-73.96968079
49122,40.74747086,-73.99088287
49123,40.73971939,-73.98474121
49124,40.76751709,-73.95517731
49125,40.76094818,-73.9801178
49126,40.7542305,-73.94235992
49127,0,0
49128,40.74957275,-74.00676727
49129,40.74919891,-73.99176788
49130,40.72761154,-74.00724792
49131,40.75481796,-73.97322845
49132,40.70363617,-74.01152039
49133,40.76626968,-73.95552063
49134,40.76311111,-73.96769714
49135,40.73868561,-73.9771347
49136,40.78308868,-73.95700073
49137,40.75812149,-73.97540283
49138,40.76581955,-73.95471191
49139,40.77492142,-73.96282196
49140,40.75447083,-73.98893738
49141,40.84220123,-73.91251373
49142,40.75082016,-73.99099731
49143,40.73535156,-73.9941864
49144,40.71509171,-74.01622009
49145,40.77441025,-73.87275696
49146,40.70840073,-74.0067215
49147,40.75981522,-73.97251892
49148,40.70486832,-74.00778961
49149,40.74829865,-73.98214722
49150,40.70969009,-74.01074982
49151,40.76430893,-73.97094727
49152,40.80147171,-73.97023773
49153,40.7685585,-73.95243073
49154,40.74354172,-73.97266388
49155,40.71481705,-74.01381683
49156,40.75192261,-73.97612
49157,40.62388229,-73.98867035
49158,40.73367691,-73.9821701
49159,40.74747086,-73.98923492
49160,40.69215775,-73.99336243
49161,40.74784088,-73.98688507
49162,40.74937057,-74.00305939
49163,40.76558685,-73.98162842
49164,40.73994827,-73.98157501
49165,40.76927185,-73.86328888
49166,40.74095154,-74.00763702
49167,40.75381088,-73.97187042
49168,40.74483109,-73.93491364
49169,40.77516174,-73.98786926
49170,40.8244133,-73.93955231
49171,40.74388123,-73.98719788
49172,40.75659943,-73.99801636
49173,40.76383972,-73.97486115
49174,40.72580719,-73.9969101
49175,40.75639725,-73.97675323
49176,40.73039246,-74.0017395
49177,40.73714066,-74.00521851
49178,40.75522995,-73.98019409
49179,40.76282883,-73.97827148
49180,40.70718002,-74.00444794
49181,40.76703262,-73.95366669
49182,40.73908997,-73.9956131
49183,40.76321793,-73.96875
49184,40.76686859,-73.99117279
49185,40.72175598,-74.00247192
49186,40.80429077,-73.93713379
49187,40.78443146,-73.95635986
49188,40.71669388,-74.01087189
49189,40.770401,-73.96038818
49190,40.75228119,-73.98214722
49191,40.74422836,-73.97429657
49192,40.71654129,-74.00488281
49193,40.75011063,-73.99501038
49194,40.75812149,-73.97862244
49195,40.76169968,-73.97943878
49196,40.75981522,-73.96186829
49197,40.73270035,-74.00842285
49198,40.74859619,-73.99641418
49199,40.76885223,-73.95848083
49200,40.77127075,-73.98116302
49201,40.73728943,-73.99028015
49202,40.73442078,-73.98336029
49203,40.75212097,-73.97515106
49204,40.74800873,-73.98913574
49205,40.75680923,-73.98584747
49206,40.7845192,-73.97355652
49207,40.74355316,-73.92902374
49208,40.77753067,-73.96343231
49209,40.78242111,-73.954422
49210,40.76042175,-73.97338867
49211,40.71971893,-74.00257111
49212,40.78691101,-73.95426941
49213,40.74790573,-73.98560333
49214,40.75854874,-73.97779846
49215,40.77986145,-73.96022034
49216,40.74879074,-73.99572754
49217,40.75994873,-73.98078918
49218,40.74729156,-73.93831635
49219,40.77627945,-73.95581818
49220,40.72639847,-73.99567413
49221,40.75214386,-73.97978973
49222,40.75801086,-73.978508
49223,40.75088882,-73.97154999
49224,40.74039078,-73.99812317
49225,40.75754929,-73.98429108
49226,40.79045105,-73.97318268
49227,40.7387886,-73.99614716
49228,40.74079895,-73.99006653
49229,40.7637291,-73.97839355
49230,40.75516129,-73.98497772
49231,40.77622986,-73.97973633
49232,40.73534012,-73.99163055
49233,40.77166367,-73.97937775
49234,40.76278305,-73.97915649
49235,40.76511383,-73.96821594
49236,40.75376892,-73.97344208
49237,40.76958847,-73.95412445
49238,40.75391769,-73.98864746
49239,40.75308228,-73.97522736
49240,40.76781845,-73.9857254
49241,40.77308655,-73.98574829
49242,40.80092239,-73.9587326
49243,40.77254105,-73.98985291
49244,40.7635498,-73.98555756
49245,40.72728348,-73.99141693
49246,40.74067688,-74.0068512
49247,40.77193069,-73.98292542
49248,40.76845169,-73.86184692
49249,40.75175095,-74.00499725
49250,40.76390839,-73.97585297
49251,40.74637985,-73.98209381
49252,40.74871063,-74.00820923
49253,40.7546196,-73.98036194
49254,40.75056076,-73.98065948
49255,40.75730133,-73.97241974
49256,40.68354416,-73.97642517
49257,40.73459625,-73.9940033
49258,40.75855255,-73.98216248
49259,40.74800873,-74.00499725
49260,40.75080872,-73.9908905
49261,40.76745987,-73.95628357
49262,40.71370697,-74.01197052
49263,40.78119278,-73.95227051
49264,40.76458359,-73.96656799
49265,40.71905899,-73.996521
49266,40.7597084,-73.97328186
49267,40.7370224,-73.88245392
49268,40.76809692,-73.86139679
49269,40.77838898,-73.98168945
49270,40.78023148,-73.9593811
49271,40.76605988,-73.95429993
49272,40.7560997,-73.97080994
49273,40.71667862,-73.99762726
49274,40.75154114,-73.97531891
49275,40.74377823,-73.98348999
49276,40.73709106,-73.9969635
49277,40.77937317,-73.98737335
49278,40.76889038,-73.96060181
49279,40.78649521,-73.95269012
49280,40.75583649,-73.9861908
49281,40.75072098,-73.98074341
49282,40.74581909,-73.98451233
49283,40.77605057,-73.98715973
49284,40.71417999,-73.98791504
49285,40.7528801,-73.97525024
49286,40.75349045,-73.98101807
49287,40.75469971,-73.97940826
49288,40.76718521,-73.98332214
49289,40.75696564,-73.9874115
49290,40.74119186,-73.98574829
49291,40.77518845,-73.97734833
49292,40.82712936,-73.9263382
49293,40.75005722,-73.99491882
49294,40.71396255,-74.01143646
49295,40.77021027,-73.98021698
49296,40.74981689,-73.94407654
49297,40.77288818,-73.95173645
49298,40.75426102,-73.98970032
49299,40.75307083,-73.98957062
49300,40.77949905,-73.95989227
49301,40.76994324,-73.98787689
49302,40.74575043,-73.98049164
49303,40.76478195,-73.95680237
49304,40.74821091,-73.97118378
49305,40.74229813,-73.9888916
49306,40.74078751,-73.98606873
49307,40.75035477,-73.97901154
49308,40.74121857,-73.99651337
49309,40.7625618,-73.9865036
49310,40.77047348,-73.98416138
49311,40.76744843,-73.98226929
49312,40.74685287,-73.97444916
49313,40.75157166,-73.97537231
49314,40.77030182,-73.98146057
49315,40.7779007,-73.9559021
49316,40.75299072,-73.98926544
49317,40.75529861,-73.97374725
49318,40.74380875,-73.9836731
49319,40.746521,-73.98175049
49320,40.85197067,-73.9093399
49321,40.72935104,-73.97788239
49322,40.76028824,-73.97190857
49323,40.73955536,-73.98914337
49324,40.75474167,-73.98410797
49325,40.73904037,-73.99845886
49326,40.73786926,-73.98834229
49327,40.73517227,-73.99773407
49328,40.77404022,-73.95871735
49329,40.75637436,-73.98656464
49330,40.78458023,-73.98100281
49331,40.73817825,-74.00759125
49332,40.73300171,-74.00708008
49333,40.8409996,-73.93942261
49334,40.72235107,-74.00964355
49335,40.75529099,-73.97098541
49336,40.73532867,-73.98238373
49337,40.75938034,-73.98397827
49338,40.75992966,-73.96854401
49339,40.72499847,-74.00843048
49340,40.77170181,-73.96515656
49341,40.71105957,-74.01602173
49342,40.75086594,-73.99108124
49343,40.70933914,-74.01521301
49344,40.76515198,-73.9683609
49345,40.72615814,-73.99861145
49346,40.75592041,-73.98199463
49347,40.7638092,-73.97161865
49348,40.74788666,-74.00463867
49349,40.76091003,-73.95851135
49350,40.75215149,-73.97068787
49351,40.77105331,-73.97969055
49352,0,0
49353,40.70682526,-74.00506592
49354,40.74637985,-73.99424744
49355,40.75833893,-73.96679688
49356,40.72240829,-74.00089264
49357,40.81859207,-73.92771912
49358,40.76760101,-73.98243713
49359,0,0
49360,40.71392059,-74.0141983
49361,40.76787186,-73.96787262
49362,40.80659866,-73.96482849
49363,40.73793793,-74.00038147
49364,40.76625061,-73.99160767
49365,40.78033829,-73.98352051
49366,40.74958038,-73.97140503
49367,40.73637009,-73.99655914
49368,40.74075317,-73.97414398
49369,40.74872971,-73.97582245
49370,40.75600815,-73.97416687
49371,40.7841568,-73.95689392
49372,40.78005981,-73.95967865
49373,40.7367897,-73.9906311
49374,40.77080917,-73.96417236
49375,40.73957062,-73.98821259
49376,40.75410843,-73.98634338
49377,40.75831223,-73.97393799
49378,40.77435303,-73.9571228
49379,40.75471878,-73.99044037
49380,40.7146759,-73.93798065
49381,40.76951218,-73.98192596
49382,40.75392914,-73.98793793
49383,40.77360535,-73.87043762
49384,40.70858002,-74.01148224
49385,40.77764893,-73.97910309
49386,40.75738525,-73.97389984
49387,40.74496078,-73.98299408
49388,40.7515831,-74.00758362
49389,40.7527504,-73.98201752
49390,40.79236603,-73.9504776
49391,40.73936844,-74.00910187
49392,40.76192856,-73.98667908
49393,40.78271103,-73.95700836
49394,40.76237106,-73.99588013
49395,40.74036026,-73.98943329
49396,40.77168274,-73.9590683
49397,40.74158096,-73.98532867
49398,40.72726059,-74.00718689
49399,40.76237106,-73.98327637
49400,40.81097031,-73.95877838
49401,40.76262665,-73.97892761
49402,40.77040863,-73.9803009
49403,40.76390839,-73.90168762
49404,40.74079132,-73.99330139
49405,40.7229805,-73.99841309
49406,40.77106857,-73.96565247
49407,40.82070541,-73.95100403
49408,40.75335312,-73.9785614
49409,40.77576065,-73.96466064
49410,40.75048065,-73.93917847
49411,40.75508881,-73.97740936
49412,40.74021149,-73.99862671
49413,40.78219986,-73.95587921
49414,40.75476456,-73.97542572
49415,40.75783539,-73.9860611
49416,40.77935028,-73.95552063
49417,40.7032814,-74.0100174
49418,40.77812576,-73.9623642
49419,40.82690811,-73.94628906
49420,40.70386124,-73.98668671
49421,40.75669098,-73.97274017
49422,40.74757767,-73.9809494
49423,40.7311554,-73.99637604
49424,40.76310349,-73.9675293
49425,40.74465179,-73.98284149
49426,40.73731995,-73.99259949
49427,40.75985336,-73.97298431
49428,40.70940781,-74.01418304
49429,40.80786133,-73.94567108
49430,40.75466919,-73.99034882
49431,40.74298859,-73.99262238
49432,40.78136826,-73.95640564
49433,40.71744919,-74.01332092
49434,40.75020981,-73.99141693
49435,40.77024841,-73.86465454
49436,40.76338959,-73.97499084
49437,40.77053833,-73.95404053
49438,40.74914932,-73.97819519
49439,40.74337387,-73.99172211
49440,40.78812027,-73.97581482
49441,40.74894714,-74.00313568
49442,40.76553726,-73.97971344
49443,40.73007965,-73.99098206
49444,40.72710037,-73.98571014
49445,40.64400864,-73.78275299
49446,40.7514534,-73.99046326
49447,40.78475952,-73.95619965
49448,40.76039124,-73.98133087
49449,40.74943542,-73.979599
49450,40.77074051,-73.95700073
49451,40.68769836,-74.18225098
49452,40.78337097,-73.97473907
49453,40.7519989,-74.00275421
49454,40.77048874,-73.95394897
49455,40.79917908,-73.96691895
49456,40.74749756,-73.97661591
49457,40.7377739,-74.00039673
49458,40.74792862,-74.00393677
49459,40.7741394,-73.95733643
49460,40.71416092,-74.01512909
49461,40.76610184,-73.96952057
49462,0,0
49463,40.76807022,-73.96193695
49464,40.78493881,-73.98014069
49465,40.76089096,-73.98021698
49466,40.79633713,-73.94754028
49467,40.7641449,-73.97644806
49468,40.78775406,-73.95555878
49469,40.75981903,-73.97169495
49470,40.77616882,-73.98177338
49471,40.76828003,-73.95713043
49472,40.77333832,-73.98085785
49473,40.73440933,-73.99376678
49474,40.75872421,-73.97012329
49475,40.73514557,-73.99353027
49476,40.76158905,-73.9710083
49477,40.74141312,-73.99878693
49478,40.77239609,-73.98838043
49479,40.77734375,-73.95445251
49480,40.75910187,-73.9688797
49481,40.78725815,-73.97393799
49482,40.76289368,-73.96875
49483,40.74484634,-73.97583771
49484,40.71265411,-74.01409149
49485,40.73544312,-74.00397491
49486,40.75403214,-73.99200439
49487,40.74327087,-73.98202515
49488,40.76992035,-73.86427307
49489,40.75743866,-73.97206116
49490,40.77361679,-73.95996094
49491,40.70201111,-74.00999451
49492,40.77606964,-73.9469986
49493,40.71684265,-74.01177979
49494,40.77296066,-73.96253967
49495,40.76327515,-73.97436523
49496,40.74475861,-73.99712372
49497,40.74670029,-73.9824295
49498,40.70210648,-74.00983429
49499,40.773983,-73.87319183
49500,40.73336029,-73.99526215
49501,40.76187134,-73.97949219
49502,40.76678848,-73.99485779
49503,40.75366974,-73.99401093
49504,40.79099655,-73.95103455
49505,40.74522018,-74.00587463
49506,40.75800323,-73.97753906
49507,40.81477356,-73.91838837
49508,40.72289276,-73.98806
49509,40.76182938,-73.9592514
49510,40.77256012,-73.96312714
49511,40.74446869,-73.99269104
49512,40.7889595,-73.94361115
49513,40.75157166,-73.97531891
49514,40.77682877,-73.9812088
49515,40.78710938,-73.973526
49516,40.76156235,-73.97080231
49517,40.77093887,-73.96617126
49518,40.71770096,-74.01412964
49519,40.75214005,-73.90065002
49520,40.75053787,-73.99107361
49521,40.78974915,-73.97563934
49522,40.73960114,-74.00006866
49523,40.76722336,-73.9863739
49524,40.75590515,-73.98147583
49525,40.75045013,-73.98300934
49526,0,0
49527,40.71632004,-74.0045166
49528,40.79391098,-73.97052765
49529,40.68212891,-73.97653961
49530,40.77726746,-73.96114349
49531,40.77806854,-73.98007965
49532,40.72545624,-73.99319458
49533,40.71516418,-74.01615906
49534,40.71469116,-74.00579071
49535,40.75302887,-73.98188019
49536,40.77362061,-73.94560242
49537,40.78078079,-73.95858002
49538,40.70222092,-74.01370239
49539,40.81791687,-73.96104431
49540,40.80379868,-73.94830322
49541,40.73809052,-73.99214935
49542,40.77362061,-73.95166779
49543,40.75674057,-73.96431732
49544,40.7821579,-73.97180939
49545,40.75393677,-73.97789001
49546,40.77643204,-73.96013641
49547,40.75428009,-73.9804306
49548,40.77487946,-73.96109772
49549,40.7244606,-74.00939941
49550,40.77376938,-73.87042236
49551,40.76727676,-73.9544754
49552,40.7461586,-73.9717865
49553,40.76787567,-73.98962402
49554,40.74951553,-73.99237823
49555,40.75517273,-73.97557831
49556,40.7673111,-73.95462036
49557,40.79867935,-73.96883392
49558,40.73680878,-73.99131775
49559,40.75445557,-73.99017334
49560,40.77039337,-73.98014832
49561,40.77373123,-73.96191406
49562,40.77996063,-73.97466278
49563,40.74333954,-74.00730133
49564,40.73403931,-74.0045929
49565,40.76628876,-73.96008301
49566,40.77323151,-73.98240662
49567,40.76237869,-73.98249817
49568,40.77045059,-73.95717621
49569,40.76736832,-73.96255493
49570,40.78443909,-73.94677734
49571,40.72929382,-73.9977951
49572,40.77773666,-73.95098877
49573,40.73015976,-74.00685883
49574,40.74438095,-73.99237061
49575,40.72254562,-73.98751068
49576,40.80442047,-73.94158173
49577,40.76903915,-73.98861694
49578,40.77640152,-73.91606903
49579,40.70820618,-74.01084137
49580,40.74197006,-74.00556183
49581,40.78136826,-73.95437622
49582,40.77457809,-73.95585632
49583,40.75672531,-73.97265625
49584,40.76103973,-73.97250366
49585,40.77687073,-73.96353149
49586,40.74953461,-73.99221039
49587,40.76837158,-73.95700836
49588,40.76048279,-73.97556305
49589,40.73419952,-74.00826263
49590,40.75938034,-73.97062683
49591,40.7808609,-73.97265625
49592,40.79122543,-73.95170593
49593,40.74628067,-73.9870224
49594,40.78012085,-73.96157837
49595,40.73086166,-73.99105835
49596,40.75714874,-73.98205566
49597,40.77119827,-73.92662811
49598,40.77428055,-73.94532013
49599,40.75587845,-73.9640274
49600,40.80466843,-73.96656036
49601,40.74611282,-73.98266602
49602,40.75947952,-73.97109985
49603,40.70209122,-74.01013947
49604,40.75563812,-74.00221252
49605,40.81255341,-73.95565033
49606,40.75442886,-73.97157288
49607,40.75907135,-73.98825836
49608,40.76099777,-73.97344971
49609,40.74919128,-73.98877716
49610,40.78361893,-73.95272827
49611,40.75360107,-73.99053192
49612,40.78533173,-73.97742462
49613,40.75333786,-73.97515869
49614,40.78025055,-73.98551178
49615,40.78477097,-73.95214081
49616,40.73544693,-73.93721771
49617,40.78496933,-73.9539566
49618,40.7434082,-73.98809814
49619,40.78322983,-73.95296478
49620,40.76742935,-73.93567657
49621,40.72925949,-73.97807312
49622,40.71910095,-73.98602295
49623,40.76754379,-73.96217346
49624,40.75331116,-73.98628235
49625,40.74816895,-73.98584747
49626,40.75942993,-73.98262024
49627,40.74927139,-73.99624634
49628,40.71360779,-73.99718475
49629,40.78823853,-73.97424316
49630,40.71883011,-74.002388
49631,40.7615509,-73.97509766
49632,40.74595261,-73.98602295
49633,40.72591019,-73.99185944
49634,40.8030014,-73.95600891
49635,40.7522316,-73.98625183
49636,40.76326752,-73.99945068
49637,40.73209381,-73.99211121
49638,40.77407074,-73.87230682
49639,40.75145721,-73.97596741
49640,40.71588135,-73.96204376
49641,40.77058029,-73.86521912
49642,40.74901199,-73.98208618
49643,40.70980835,-74.01477051
49644,40.72504807,-73.99716949
49645,40.76047897,-73.98020935
49646,40.77413177,-73.87120056
49647,40.73728943,-73.98835754
49648,40.74490356,-73.93556213
49649,40.75600433,-73.96931458
49650,40.7461586,-73.99651337
49651,40.72299576,-74.00234985
49652,40.77265549,-73.96286011
49653,40.71392822,-74.01222992
49654,40.77830887,-73.97471619
49655,40.73812485,-74.00808716
49656,40.78403091,-73.94416046
49657,40.7641716,-73.97408295
49658,40.76068115,-73.96813965
49659,40.71036911,-74.0042572
49660,40.71619034,-74.01078796
49661,40.75040054,-73.99115753
49662,40.71121979,-74.01500702
49663,40.75028229,-73.99139404
49664,40.74077606,-74.00267029
49665,40.77697372,-73.97548676
49666,40.78151321,-73.95852661
49667,40.78616714,-73.95275116
49668,40.72901917,-74.00702667
49669,40.73297119,-73.99428558
49670,40.75194931,-73.98090363
49671,40.77965164,-73.97386169
49672,40.73490143,-73.98892212
49673,40.75060272,-73.98734283
49674,40.77750015,-73.95504761
49675,40.74185181,-73.98496246
49676,40.7637558,-73.96952057
49677,40.74068832,-73.97884369
49678,40.77389145,-73.96379852
49679,40.75101852,-73.98767853
49680,40.75091171,-73.97866058
49681,40.7639389,-73.96588898
49682,40.7532692,-73.97799683
49683,40.77959824,-73.95761871
49684,40.77987289,-73.95435333
49685,40.74977493,-73.98235321
49686,40.73806,-73.98397827
49687,40.74869156,-74.00337982
49688,40.72303772,-73.99481201
49689,40.75083923,-73.99097443
49690,40.78039932,-73.95925903
49691,40.78742981,-73.94274139
49692,40.77219772,-73.96628571
49693,40.77180862,-73.98304749
49694,40.71543884,-74.01448822
49695,40.76590729,-73.98274231
49696,40.75928879,-73.97083282
49697,40.76153183,-73.96665955
49698,40.727108,-73.9796524
49699,40.78852844,-73.9706192
49700,40.77705002,-73.96404266
49701,40.72032166,-73.99414063
49702,40.68547058,-73.98904419
49703,40.75868988,-73.96981049
49704,40.77941132,-73.95993042
49705,40.76008987,-73.97872162
49706,40.71475983,-74.01558685
49707,40.75637817,-73.98600769
49708,40.75630188,-73.99791718
49709,40.73746872,-74.00048065
